name,size,sediaan,no_ie,prinsipal,indikasi,status,ref,link
ITRABAT,"DUS, 1 BOTOL © 100
ML",S1RUP,DTL9910904137A1,ITRASAL,OBAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
ALERFED,"DUS, 1 BOTOL © 60 ML",SIRUP,DTL9708007637A1,GUARDIAN PHARMATAMA,OBAT FLU ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
ALERGON,"DUS, 1 BOTOL PLASTIK
© 60 ML",SIRUP,DTL1413025037A1,KONIMEX,OBAT ALERGI ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
AMBROXOL HCL,BOTOL © 60 ML,SIRUP,GKL1106313037A1,"ERLANGGA EDI LABORATORIES
(ERELA)",OBAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
ASTEROL,"DUS, 1 BOTOL © 60 ML",SIRUP,DKL1915630737A1,MEPROFARM,OBAT ASMA ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
BATUKSIN,"DUS, BOTOL © 60 ML",SIRUP,DTL8711702037A1,KALIROTO,OBAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
B-DEX,"DUS, 1 BOTOL © 60 ML",SIRUP,DKL2043007237A1,"NULAB PHARMACEUTICAL
INDONESIA",OBAT ALERGI ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
BDM,"DUS, 1 BOTOL © 60 ML",SIRUP,DKL1943003410A1,"NULAB PHARMACEUTICAL
INDONESIA",OBAT ALERGI ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
BISOLVON,"DUS, 1 BOTOL @ 50 ML","LARUTAN i
CAIRAN",DTL1721206735A1,AVENTIS PHARMA,OBAT BATUK ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
BODREXIN PILEK & ALERGI,"DUS, BOTOL © 56 ML",SIRUP,DTL0822720337A1,TEMPO SCAN PACIFIC Tbk,OBAT FLU ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
BRONCHOLIT,"DUS, BOTOL @ 60 ML",SIRUP,DKL9017801537A1,NICHOLAS LAB INDONESIA,❑BAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
BUFABRON,"DUS, 1 BOTOL © 60 ML",SIRUP,DTL8800906837A1,BUFA ANEKA,OBAT ASMA ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
BUFAGAN EXPECTORANT,"DUS, 1 BOTOL © 60 ML",SIRUP,DTL7600914237A1,BUFA ANEKA,OBAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
CATAFLAM,"DUS, BOTOL PLASTIK
@ 15 ML",DROPS,DK10667504636A1,NOVARTIS INDONESIA,OBAT RADANG ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
CAZETIN,"DUS, 1 BOTOL @ 15 ML",DROPS,DKL0409214736A1,"IFARS PHARMACEUTICAL
LABORATORIES",ANTI JAMUR ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
CETIRIZINE DIHYDROCHLORIDE,BOTOL PLAMLS TIK © 60,SIRUP,GKL2034013437A1,NOVAPHARIN,OBAT ALERGI ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
CETZIN,"DUS, 1 BOTOL PLASTIK
© 60 ML",SIRUP,DKL1918217937A1,NUFARINDO,OBAT ALERGI ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
CHLORAMPHENICOL PALMITATE,BOTOL @ 60 ML,SUSPENSI,GKL1715626433A1,MEPROFARM,ANTIBIOTIKA ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
CHLORPHENAMINE MALEAT,"DUS, 1 BOTOL © 60 ML",SIRUP,GTL8127500337A1,YEKATRIA FARMA,❑BAT ALERGI ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
COHISTAN EXPECTORANT,"DUS, 1 BOTOL © 60 ML",SIRUP,DTL2004530137A1,DARYA-VARIA LABORATORIA TBK,OBAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
COHISTAN EXPECTORANT,"DUS, TOL © 100 
1 BOML",SIRUP,DTL2004530137A1,DARYA-VARIA LABORATORIA TBK,OBAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
COLFIN,"DUS,1 BOTOL PLASTIK
@ 60 ML",SIRUP,DTL8718202237A2,NUFARIND❑,"OBAT BATUK DAN FLU ANAK DAN
DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
COLSANCETINE,"DUS, 1 BOTOL @ 60 ML",SUSPENSI,DKL7622200633A1,SANBE FARMA,ANTIBIOTIKA ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
COMBICITRINE,"DUS, BOTOL @ 10 
12 ML",SIRUP,DTL8710800637A1,BERL1CO MULIA FARMA,OBAT CACING ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
CONSTIPEN,"DUS, 1 BOTOLL@ 120
M",SIRUP,DBL0938200537A1,PHARMA HEALTH CARE,PENCAHAR ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
CONSTULOZ,"DUS, 1 BOTOL @ 120
ML",SIRUP,DBL1433530837A1,"NOVELL PHARMACEUTICAL
LABORATORIES",PENCAHAR DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
COREDRYL EKSPEKTORAN,"DUS, OL © 100 1 B OT
ML",SIRUP,DTL9610700537A1,GLOBAL MULTI PHARMALAB,❑BAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
COTRIMOXAZOLE,"DUS, 1 BOTOL @ 60 ML",SUSPENSI,GKL1807922033A1,HARSEN,ANTIBIOTIKA ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
COTRIMOXAZOLE,"DUS, 1 BOTOL © 60 ML",SUSPENS1,GKL9817104933A1,HOLI PHARMA,ANTIBIOTIKA ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
DAMABEN,"DUS, BOTOL @ 10 ML",DROPS,DKL9622218836A1,SANBE FARMA,OBAT MUAL MUNTAH ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
DAMABEN,"DUS, ISI 1 BOTOL @ 60
ML",SIRUP,DKL9322215037A1,SANBE FARMA,"OBAT MUAL MUNTAH ANAK DAN
DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
DARYAZINC,"DUS, BOTOL © 60 ML",SIRUP,DTL1204521037A1,DARYA-VARIA LABORATORIA TBK,OBAT DIARE ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
DARYAZINC,"DUS, 1 BOTOL © 15 ML",DROPS,DTL1204520936A1,DARYA-VARIA LABORATORIA TBK,OBAT DIARE ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
